d;usd
2022-10-31;61.3961
2022-10-28;61.3127
2022-10-27;61.6716
2022-10-26;61.3662
2022-10-25;61.5237
2022-10-24;61.185
2022-10-21;61.2821
2022-10-20;61.2618
2022-10-19;61.6925
2022-10-18;61.5767
2022-10-17;61.6922
2022-10-14;62.0396
2022-10-13;63.6065
2022-10-12;64.41
2022-10-11;63.6616
2022-10-10;62.6514
2022-10-07;60.9567
2022-10-06;60.9234
2022-10-05;60.2145
2022-10-04;58.5984
2022-10-03;58.9138
2022-09-30;58.405
2022-09-29;57.4003
2022-09-28;57.5726
2022-09-27;58.4154
2022-09-26;58.3694
2022-09-23;57.6586
2022-09-22;58.7577
2022-09-21;60.644
2022-09-20;60.4751
2022-09-19;60.1632
2022-09-16;60.166
2022-09-15;59.8379
2022-09-14;59.8193
2022-09-13;60.0282
2022-09-12;60.2573
2022-09-09;60.525
2022-09-08;60.835
2022-09-07;60.8302
2022-09-06;61.002
2022-09-05;60.8734
2022-09-02;60.6108
2022-09-01;60.2187
2022-08-31;60.0797
2022-08-30;59.9482
2022-08-29;60.3837
2022-08-26;60.4123
2022-08-25;59.8325
2022-08-24;59.8988
2022-08-23;59.8218
2022-08-22;59.7977
2022-08-19;59.0758
2022-08-18;59.4729
2022-08-17;60.6692
2022-08-16;60.9143
2022-08-15;61.285
2022-08-12;60.5968
2022-08-11;60.7416
2022-08-10;60.6017
2022-08-09;60.3018
2022-08-08;60.7178
2022-08-05;60.3505
2022-08-04;60.3534
2022-08-03;60.4963
2022-08-02;60.3243
2022-08-01;60.3073
2022-07-29;61.7584
2022-07-28;60.6098
2022-07-27;59.9554
2022-07-26;60.7963
2022-07-25;58.0438
2022-07-22;56.8697
2022-07-21;56.6409
2022-07-20;54.9869
2022-07-19;55.5299
2022-07-18;56.5072
2022-07-15;57.213
2022-07-14;58.3483
2022-07-13;58.3084
2022-07-12;58.8413
2022-07-11;59.0139
2022-07-08;61.1589
2022-07-07;61.9383
2022-07-06;63.5363
2022-07-05;61.1715
2022-07-04;55.6057
2022-07-01;54.4539
2022-06-30;51.641
2022-06-29;53.0281
2022-06-28;51.7755
2022-06-27;53.3185
2022-06-24;53.244
2022-06-23;53.479
2022-06-22;53.2802
2022-06-21;53.8474
2022-06-20;55.7913
2022-06-17;56.3734
2022-06-16;56.6944
2022-06-15;57.0554
2022-06-14;56.6647
2022-06-10;56.7441
2022-06-09;59.5964
2022-06-08;59.329
2022-06-07;61.1546
2022-06-06;61.0033
2022-06-03;60.6125
2022-06-02;61.6375
2022-06-01;61.2063
2022-05-31;61.4269
2022-05-30;62.1988
2022-05-27;66.8855
2022-05-26;64.7103
2022-05-25;59.4967
2022-05-24;56.7262
2022-05-23;57.84
2022-05-20;60.301
2022-05-19;61.6171
2022-05-18;63.528
2022-05-17;63.5941
2022-05-16;63.4465
2022-05-13;64.2019
2022-05-12;63.496
2022-05-11;66.9083
2022-05-06;69.2873
2022-05-05;67.6444
2022-05-04;67.1015
2022-04-29;71.2222
2022-04-28;72.0702
2022-04-27;72.8
2022-04-26;73.048
2022-04-25;73.1823
2022-04-22;75.7513
2022-04-21;74.4112
2022-04-20;76.449
2022-04-19;78.3437
2022-04-18;79.688
2022-04-15;79.9536
2022-04-14;80.5
2022-04-13;79.8875
2022-04-12;79.6721
2022-04-11;79.2053
2022-04-08;75.6269
2022-04-07;75.9975
2022-04-06;79.5
2022-04-05;83.485
2022-04-04;83.5032
2022-04-01;84.11
2022-03-31;83.392
2022-03-30;83.4003
2022-03-29;86.0638
2022-03-28;93.6
2022-03-25;94.8856
2022-03-24;95.8115
2022-02-25;83.0635
2022-02-24;87.272
2022-02-23;80.7037
2022-02-22;79.2177
2022-02-21;79.2283
2022-02-18;76.8318
2022-02-17;76.2795
2022-02-16;75.3487
2022-02-15;75.7103
2022-02-14;76.9033
2022-02-11;75.9989
2022-02-10;74.4538
2022-02-09;74.6889
2022-02-08;75.1316
2022-02-07;75.6553
2022-02-04;76.145
2022-02-03;76.3621
2022-02-02;76.2603
2022-02-01;76.6824
2022-01-31;77.4893
2022-01-28;78.1062
2022-01-27;77.7838
2022-01-26;79.8652
2022-01-25;79.162
2022-01-24;79.1186
2022-01-21;77.2846
2022-01-20;76.3568
2022-01-19;76.5314
2022-01-18;76.6895
2022-01-17;76.0404
2022-01-14;76.2605
2022-01-13;76.3102
2022-01-12;74.8088
2022-01-11;74.7408
2022-01-10;75.2416
2022-01-06;76.5168
2022-01-05;75.7675
2022-01-04;75.2034
2022-01-03;74.7878
2021-12-30;74.7648
2021-12-29;74.1328
2021-12-28;73.8337
2021-12-27;73.5153
2021-12-24;73.6315
2021-12-23;73.4967
2021-12-22;73.6805
2021-12-21;73.936
2021-12-20;74.2038
2021-12-17;74.0918
2021-12-16;73.6243
2021-12-15;74.0398
2021-12-14;73.617
2021-12-13;73.6292
2021-12-10;73.472
2021-12-09;73.5831
2021-12-08;73.7115
2021-12-07;74.0764
2021-12-06;73.996
2021-12-03;73.8912
2021-12-02;73.578
2021-12-01;73.9284
2021-11-30;74.469
2021-11-29;74.5787
2021-11-26;75.5354
2021-11-25;74.6603
2021-11-24;74.944
2021-11-23;75.0484
2021-11-22;74.9345
2021-11-19;73.4031
2021-11-18;73.1944
2021-11-17;72.5115
2021-11-16;73.4281
2021-11-15;72.7158
2021-11-12;72.7696
2021-11-11;71.1649
2021-11-10;70.9103
2021-11-09;70.7593
2021-11-08;71.2342
2021-11-05;71.1619
2021-11-03;72.1717
2021-11-02;71.6147
2021-11-01;71.2304
2021-10-29;70.9036
2021-10-28;70.1899
2021-10-27;70.4495
2021-10-26;69.6341
2021-10-25;69.8285
2021-10-22;70.4015
2021-10-21;71.1375
2021-10-20;70.9093
2021-10-19;70.8993
2021-10-18;71.3175
2021-10-15;70.9768
2021-10-14;71.5213
2021-10-13;72.0673
2021-10-12;71.8306
2021-10-11;71.6229
2021-10-08;71.7405
2021-10-07;71.8408
2021-10-06;72.421
2021-10-05;72.311
2021-10-04;72.5518
2021-10-01;72.678
2021-09-30;72.7157
2021-09-29;72.7845
2021-09-28;72.9225
2021-09-27;72.4632
2021-09-24;72.7948
2021-09-23;72.8098
2021-09-22;72.6743
2021-09-21;73.1068
2021-09-20;73.5313
2021-09-17;72.8444
2021-09-16;72.5831
2021-09-15;72.4943
2021-09-14;72.8161
2021-09-13;72.7012
2021-09-10;73.0866
2021-09-09;72.873
2021-09-08;73.3009
2021-09-07;73.2805
2021-09-06;73.0557
2021-09-03;72.6936
2021-09-02;72.812
2021-09-01;72.9383
2021-08-31;73.3041
2021-08-30;73.459
2021-08-27;73.5835
2021-08-26;74.2194
2021-08-25;74.0448
2021-08-24;73.7598
2021-08-23;74.1383
2021-08-20;74.3694
2021-08-19;74.2275
2021-08-18;73.8124
2021-08-17;73.5093
2021-08-16;73.3
2021-08-13;73.2147
2021-08-12;73.5531
2021-08-11;73.7504
2021-08-10;73.8982
2021-08-09;73.6193
2021-08-06;73.4148
2021-08-05;73.0481
2021-08-04;73.1836
2021-08-03;72.9738
2021-08-02;72.9465
2021-07-30;73.0817
2021-07-29;73.1051
2021-07-28;73.7158
2021-07-27;73.7475
2021-07-26;73.7184
2021-07-23;73.7194
2021-07-22;73.9325
2021-07-21;73.9425
2021-07-20;74.4579
2021-07-19;74.6125
2021-07-16;74.0862
2021-07-15;74.2563
2021-07-14;74.268
2021-07-13;74.0733
2021-07-12;74.435
2021-07-09;74.28
2021-07-08;74.7292
2021-07-07;74.7546
2021-07-06;74.386
2021-07-05;73.4793
2021-07-02;73.3672
2021-07-01;73.3698
2021-06-30;73.1818
2021-06-29;72.8135
2021-06-28;72.1748
2021-06-25;72.1923
2021-06-24;72.343
2021-06-23;72.5469
2021-06-22;73.1599
2021-06-21;73.1445
2021-06-18;72.7512
2021-06-17;72.2845
2021-06-16;71.8531
2021-06-15;72.3072
2021-06-14;72.067
2021-06-11;72.0951
2021-06-10;71.8875
2021-06-09;72.2925
2021-06-08;72.4088
2021-06-07;72.8426
2021-06-04;72.8222
2021-06-03;73.2536
2021-06-02;73.1692
2021-06-01;73.4681
2021-05-31;73.3875
2021-05-28;73.2766
2021-05-27;73.4419
2021-05-26;73.4992
2021-05-25;73.475
2021-05-24;73.4466
2021-05-21;73.4691
2021-05-20;73.4877
2021-05-19;73.7345
2021-05-18;73.7963
2021-05-17;73.9066
2021-05-14;73.9815
2021-05-13;74.0725
2021-05-12;74.3618
2021-05-11;74.0984
2021-05-10;74.099
2021-05-07;73.5418
2021-05-06;74.32
2021-05-05;74.7425
2021-05-04;74.9977
2021-04-30;75.1797
2021-04-29;74.4651
2021-04-28;74.6946
2021-04-27;74.8192
2021-04-26;74.8709
2021-04-23;74.9536
2021-04-22;75.5235
2021-04-21;76.6318
2021-04-20;76.8905
2021-04-19;76.2513
2021-04-16;75.7216
2021-04-15;76.2221
2021-04-14;75.6243
2021-04-13;76.1642
2021-04-12;77.4678
2021-04-09;77.4577
2021-04-08;76.7159
2021-04-07;77.1373
2021-04-06;77.1378
2021-04-05;76.2069
2021-04-02;76.4241
2021-04-01;76.2508
2021-03-31;75.5338
2021-03-30;76.0466
2021-03-29;75.7298
2021-03-26;75.8265
2021-03-25;76.4526
2021-03-24;76.3964
2021-03-23;76.0791
2021-03-22;74.8923
2021-03-19;74.2706
2021-03-18;74.1646
2021-03-17;73.984
2021-03-16;72.8278
2021-03-15;73.1345
2021-03-12;73.3807
2021-03-11;73.4281
2021-03-10;73.7334
2021-03-09;73.9528
2021-03-05;74.304
2021-03-04;73.577
2021-03-03;74.0315
2021-03-02;73.9603
2021-03-01;73.9223
2021-02-26;74.6686
2021-02-25;74.0595
2021-02-24;73.7598
2021-02-22;74.3309
2021-02-20;74.0656
2021-02-19;73.981
2021-02-18;74.0395
2021-02-17;74.036
2021-02-16;73.6718
2021-02-15;73.3012
2021-02-12;73.845
2021-02-11;73.603
2021-02-10;73.9458
2021-02-09;74.0488
2021-02-08;74.2387
2021-02-05;74.6484
2021-02-04;75.7287
2021-02-03;75.9381
2021-02-02;75.6652
2021-02-01;76.0129
2021-01-29;75.484
2021-01-28;76.0347
2021-01-27;75.6135
2021-01-26;75.0668
2021-01-25;75.7978
2021-01-22;75.1395
2021-01-21;73.6567
2021-01-20;73.4492
2021-01-19;73.7571
2021-01-18;74.1581
2021-01-15;73.7393
2021-01-14;73.2849
2021-01-13;73.5289
2021-01-12;73.6482
2021-01-11;74.8048
2021-01-08;74.2138
2021-01-06;73.9155
2021-01-05;74.2024
2021-01-04;74.0773
